School Name,School Name Short,Town,School Type,TOTAL_Enrollment,Average Class Size,% Economically Disadvantaged,% High Needs,% English Language Learner,% Students With Disabilities,% MCAS_3rdGrade_Math_P+A,% MCAS_4thGrade_Math_P+A,% MCAS_3rdGrade_English_P+A,% MCAS_4thGrade_English_P+A,% MCAS_3rdGrade_Math_W/F,% MCAS_4thGrade_Math_W/F,% MCAS_3rdGrade_English_W/F,% MCAS_4thGrade_English_W/F,Average Expenditures per Pupil,Accountability and Assistance Level,School Accountability Percentile (1-99),AI_Classification,AI_Insight,AI_Key_Strength,AI_Key_Concern,School_Level
J F Kennedy Elementary,J F Kennedy Ele,Randolph,Public School,484,16.7,52.5,75.0,9.5,37.2,47.0,30.0,30.0,36.0,20.0,38.0,21.0,32.0,16051.0,Level 3,13.0,Struggling,"The school exhibits low MCAS proficiency rates, especially in 4th grade math and 3rd grade English.",Community,Proficiency,K-8
Margaret L Donovan,Margaret L Dono,Randolph,Public School,434,22.8,39.2,59.4,12.4,12.7,58.0,46.0,52.0,56.0,13.0,14.0,4.0,11.0,16051.0,Level 3,20.0,Struggling,"The school has low proficiency rates in 4th grade math, indicating a need for targeted support.",Student support,Math proficiency,K-8
Martin E Young Elementary,Martin E Young,Randolph,Public School,320,17.2,45.3,67.2,25.6,19.1,52.0,18.0,38.0,43.0,14.0,23.0,20.0,18.0,16051.0,Level 3,6.0,Struggling,"The school has low proficiency rates, particularly in 4th grade math with only 18% meeting expectations.",Enrollment,Proficiency,K-8
River Valley Charter School,River Valley CS,Newburyport,Charter School,288,15.4,6.3,17.7,0.0,12.2,45.0,22.0,61.0,65.0,18.0,22.0,12.0,0.0,,Level 1,82.0,Performing,The school has high English proficiency rates but struggles with 4th grade math outcomes.,English proficiency,Math performance,K-8
Oak Ridge,Oak Ridge,East Sandwich,Public School,903,19.5,16.8,30.1,0.7,17.1,70.0,53.0,49.0,51.0,8.0,8.0,9.0,9.0,15012.47,Level 2,60.0,Performing,Oak Ridge shows solid math performance but needs improvement in English language proficiency.,Math,English,K-8
Douglas Waybright,Douglas Waybrig,Saugus,Public School,206,17.3,30.1,41.3,5.8,7.3,76.0,65.0,68.0,70.0,2.0,8.0,2.0,5.0,14165.89,Level 1,63.0,Thriving,Douglas Waybright showcases strong MCAS proficiency rates and low warning/fail rates across key subjects.,Proficiency,Diversity,K-8
Lynnhurst,Lynnhurst,Saugus,Public School,235,18.4,21.7,43.8,6.0,17.4,79.0,44.0,63.0,62.0,2.0,3.0,2.0,6.0,14165.89,Level 2,34.0,Performing,Lynnhurst demonstrates strong 3rd grade math proficiency but shows variable performance in 4th grade subjects.,3rd Grade Math,4th Grade Performance,K-8
Oaklandvale,Oaklandvale,Saugus,Public School,214,19.5,40.7,54.2,10.3,13.1,82.0,49.0,68.0,64.0,3.0,10.0,3.0,10.0,14165.89,Level 2,28.0,Performing,"3rd grade math scores are strong, but 4th grade performance shows a significant drop.",Math,4th Grade,K-8
Veterans Memorial,Veterans Memo 2,Saugus,Public School,508,18.2,26.8,42.7,5.5,17.1,64.0,35.0,49.0,53.0,10.0,13.0,7.0,17.0,14165.89,Level 2,29.0,Struggling,"4th grade math proficiency is notably low at 35%, indicating a critical area for improvement.",Engagement,Math Proficiency,K-8
Pine Hill,Pine Hill,Sherborn,Public School,429,20.3,4.0,18.4,1.6,14.2,91.0,84.0,72.0,86.0,3.0,0.0,0.0,0.0,19533.71,Level 1,96.0,Thriving,Pine Hill excels with high proficiency rates and low warning/fail rates across all metrics.,Proficiency,None,K-8
Albert F. Argenziano School at Lincoln Park,Albert F. Argen,Somerville,Public School,564,20.2,32.6,55.7,26.6,14.9,57.0,45.0,46.0,45.0,28.0,25.0,28.0,27.0,18165.45,Level 2,57.0,Performing,The school demonstrates average proficiency in crucial subjects but faces challenges in student performance.,Diversity,Proficiency,K-8
Arthur D Healey,Arthur D Healey,Somerville,Public School,428,16.1,53.5,72.2,21.5,24.3,38.0,54.0,30.0,48.0,36.0,24.0,26.0,24.0,18165.45,Level 3,56.0,Struggling,Low proficiency rates in both subjects indicate a need for significant improvement.,Engagement,Proficiency,K-8
Benjamin G Brown,Benjamin G Brow,Somerville,Public School,236,18.5,13.1,20.8,1.7,8.5,83.0,92.0,86.0,95.0,0.0,0.0,2.0,0.0,18165.45,Level 1,93.0,Thriving,Benjamin G Brown demonstrates exceptional MCAS proficiency rates with no warning/fail rates.,Proficiency,None,K-8
E Somerville Community,E Somerville Co,Somerville,Public School,725,20.0,46.1,68.0,28.6,17.0,64.0,29.0,43.0,29.0,13.0,30.0,11.0,34.0,18165.45,Level 2,45.0,Struggling,"The school has significant challenges in 4th grade proficiency, especially in English.",3rd grade Math,4th grade performance,K-8
John F Kennedy,John F Kenned 8,Somerville,Public School,471,18.2,29.3,43.9,1.9,28.9,80.0,68.0,73.0,65.0,12.0,14.0,12.0,21.0,18165.45,Level 2,78.0,Performing,"The school demonstrates solid proficiency rates in math and English, especially in 3rd grade.",Proficiency,4th Grade,K-8
West Somerville Neighborhood,W Somerville Ne,Somerville,Public School,377,19.9,36.3,48.8,4.5,17.5,57.0,35.0,39.0,43.0,11.0,6.0,13.0,7.0,18165.45,Level 2,72.0,Performing,"The school has moderate proficiency rates, particularly struggling in 4th grade math.",Engagement,Math proficiency,K-8
Winter Hill Community,Winter Hill Com,Somerville,Public School,462,17.8,49.6,77.3,29.7,29.4,58.0,42.0,45.0,30.0,30.0,15.0,23.0,33.0,18165.45,Level 2,42.0,Struggling,The school shows low proficiency rates in both math and English across multiple grade levels.,Enrollment,Proficiency,K-8
William E Norris,William E Norri,Southampton,Public School,520,18.6,15.6,31.0,2.1,19.8,74.0,39.0,62.0,51.0,10.0,10.0,6.0,12.0,10744.62,Level 2,48.0,Performing,"Strong 3rd grade math proficiency, but 4th grade scores indicate room for improvement.",Math,4th Grade English,K-8
Margaret A Neary,Margaret A Near,Southborough,Public School,298,23.1,4.7,24.8,6.0,13.1,,78.0,,77.0,,4.0,,5.0,17060.39,Level 1,82.0,Thriving,The school demonstrates high MCAS proficiency rates in both math and English for 4th graders.,Proficiency,High Needs,K-8
Granville Village School,Granville Villa,Granville,Public School,82,13.1,24.4,39.0,0.0,23.2,55.0,64.0,82.0,45.0,0.0,0.0,18.0,9.0,13377.33,Level 2,40.0,Performing,The school's strong 3rd grade English proficiency contrasts with low 4th grade performance.,English proficiency,4th grade outcomes,K-8
Powder Mill School,Powder Mill Sch,Southwick,Public School,392,18.0,27.6,43.1,4.1,23.0,65.0,56.0,61.0,74.0,7.0,6.0,6.0,2.0,13377.33,Level 2,34.0,Performing,"Powder Mill School shows solid proficiency rates, particularly in 4th grade English.",Proficiency,Demographics,K-8
East Brookfield Elementary,E Brookfield El,East Brookfield,Public School,212,21.1,26.4,46.2,0.5,31.1,77.0,38.0,68.0,50.0,14.0,19.0,14.0,23.0,12730.89,Level 3,28.0,Struggling,"4th grade proficiency rates in math and English are notably low, indicating significant academic challenges.",3rd grade math,4th grade outcomes,K-8
Wire Village School,Wire Village Sc,Spencer,Public School,430,21.6,35.6,48.8,2.6,20.7,62.0,39.0,47.0,42.0,16.0,13.0,11.0,22.0,12730.89,Level 3,18.0,Struggling,Wire Village School shows low proficiency rates in 4th grade English and Math.,Enrollment,Proficiency,K-8
Sunderland Elementary,Sunderland Elem,Sunderland,Public School,257,15.5,30.0,47.5,6.2,17.5,57.0,66.0,48.0,72.0,19.0,3.0,14.0,7.0,13264.64,Level 2,73.0,Performing,Sunderland Elementary has solid math outcomes but needs improvement in English proficiency rates.,Math proficiency,English proficiency,K-8
Whitin Elementary School,Whitin Elem,Uxbridge,Public School,411,22.9,21.2,31.4,1.5,12.4,64.0,49.0,53.0,46.0,8.0,9.0,4.0,12.0,12755.44,Level 2,36.0,Performing,"Whitin Elementary shows average proficiency rates with some strengths in math, but English outcomes need improvement.",Math proficiency,English outcomes,K-8
Davis Hill Elementary,Davis Hill Elem,Holden,Public School,456,20.7,11.4,22.1,1.8,10.7,90.0,74.0,81.0,73.0,2.0,6.0,2.0,3.0,11537.24,Level 2,78.0,Thriving,"Davis Hill Elementary demonstrates strong MCAS proficiency rates, especially in 3rd grade math.",Proficiency,None,K-8
Dawson,Dawson,Holden,Public School,507,18.3,10.1,27.0,6.3,11.6,93.0,78.0,88.0,73.0,1.0,4.0,1.0,2.0,11537.24,Level 1,84.0,Thriving,Dawson shows exceptional MCAS proficiency rates across multiple grades and subjects.,Proficiency,None,K-8
Glenwood Elementary School,Glenwood Elem,Rutland,Public School,360,22.6,13.6,28.6,2.5,16.4,80.0,67.0,69.0,67.0,7.0,7.0,7.0,10.0,11537.24,Level 2,77.0,Performing,"Glenwood Elementary demonstrates solid proficiency rates, especially in 3rd grade math.",Proficiency,4th Grade English,K-8
Houghton Elementary,Houghton Elem,Sterling,Public School,392,17.1,10.7,21.7,0.5,13.8,83.0,71.0,69.0,88.0,5.0,1.0,5.0,1.0,11537.24,Level 1,91.0,Thriving,"Houghton Elementary demonstrates strong MCAS proficiency rates, especially in 4th grade English.",Proficiency,Disabilities,K-8
Leroy E.Mayo,Leroy E.Mayo,Holden,Public School,492,19.4,10.4,24.6,4.1,12.2,75.0,58.0,59.0,65.0,2.0,4.0,1.0,2.0,11537.24,Level 2,85.0,Performing,Leroy E. Mayo has solid proficiency rates in 3rd grade math and low warning rates.,Proficiency,4th Grade Math,K-8
Paxton Center,Paxton Ctr,Paxton,Public School,495,18.5,12.7,28.1,3.2,14.7,91.0,54.0,72.0,69.0,4.0,2.0,4.0,3.0,11537.24,Level 2,75.0,Performing,The school shows strong proficiency in 3rd grade math but struggles in 4th grade outcomes.,3rd grade math,4th grade performance,K-8
Thomas Prince,Thomas Prince,Princeton,Public School,395,17.7,5.6,17.5,0.0,14.2,86.0,79.0,70.0,90.0,0.0,5.0,5.0,0.0,11537.24,Level 1,97.0,Thriving,Thomas Prince School shows excellent MCAS proficiency rates and minimal warning/fail rates.,Proficiency,None,K-8
Minot Forest,Minot Forest,Wareham,Public School,507,16.3,57.4,67.5,0.8,31.0,48.0,38.0,40.0,43.0,29.0,17.0,21.0,22.0,14566.67,Level 2,21.0,Struggling,"Minot Forest has significant challenges with low MCAS proficiency rates, especially in math.",Class Size,Proficiency Rates,K-8
Ernest F Upham,Ernest F Upham,Wellesley,Public School,222,20.4,2.7,23.9,0.9,21.2,97.0,72.0,82.0,79.0,3.0,5.0,5.0,3.0,18185.37,Level 1,78.0,Performing,Ernest F Upham boasts high 3rd grade math proficiency and low warning rates.,Proficiency,4th grade math,K-8
Hunnewell,Hunnewell,Wellesley,Public School,251,20.9,2.4,14.3,1.2,12.0,81.0,84.0,79.0,89.0,7.0,2.0,2.0,2.0,18185.37,Level 1,92.0,Thriving,Hunnewell consistently achieves high MCAS proficiency rates in both math and English.,Proficiency,None,K-8
John D Hardy,John D Hardy,Wellesley,Public School,308,18.3,4.5,21.1,6.2,11.0,87.0,84.0,87.0,84.0,2.0,4.0,2.0,2.0,18185.37,Level 1,90.0,Thriving,John D Hardy boasts impressive MCAS proficiency rates and low warning/fail rates.,Proficiency,None,K-8
Joseph E Fiske,Joseph E Fiske,Wellesley,Public School,441,19.0,10.2,27.9,7.7,13.4,95.0,72.0,92.0,74.0,3.0,5.0,2.0,2.0,18185.37,Level 1,90.0,Performing,"The school demonstrates strong proficiency rates, particularly in 3rd grade math and English.",Proficiency,4th grade,K-8
Katharine Lee Bates,Katharine Lee B,Wellesley,Public School,379,21.9,1.8,12.4,0.3,10.0,81.0,78.0,81.0,83.0,1.0,0.0,1.0,0.0,18185.37,Level 1,92.0,Thriving,Katharine Lee Bates exhibits exceptional proficiency rates in both math and English for 3rd and 4th grades.,Proficiency,None,K-8
Schofield,Schofield,Wellesley,Public School,368,20.7,8.2,18.5,1.4,11.4,91.0,86.0,82.0,89.0,3.0,2.0,2.0,3.0,18185.37,Level 1,90.0,Thriving,"Schofield School boasts exceptional MCAS proficiency rates, particularly in 3rd grade math.",Proficiency,N/A,K-8
Sprague Elementary School,Sprague Elem,Wellesley,Public School,392,21.0,4.6,20.9,3.6,13.3,84.0,83.0,75.0,82.0,4.0,4.0,1.0,2.0,18185.37,Level 2,94.0,Thriving,Sprague Elementary School showcases exceptional MCAS proficiency rates with low warning/fail rates.,Proficiency,None,K-8
Abner Gibbs,Abner Gibbs,Westfield,Public School,218,18.4,47.2,52.8,1.4,11.0,67.0,30.0,64.0,37.0,10.0,10.0,0.0,10.0,13622.87,Level 2,22.0,Struggling,"The school has low proficiency rates in 4th grade, particularly in math and English.",3rd grade performance,4th grade outcomes,K-8
Franklin Ave,Franklin Ave,Westfield,Public School,251,20.4,64.1,68.5,0.8,13.1,70.0,41.0,33.0,54.0,6.0,13.0,9.0,8.0,13622.87,Level 1,21.0,Struggling,"The school exhibits low English proficiency rates, especially in 3rd grade.",Math proficiency,English proficiency,K-8
Highland,Highland,Westfield,Public School,396,17.8,62.1,75.5,37.6,11.4,75.0,60.0,34.0,52.0,12.0,12.0,7.0,17.0,13622.87,Level 2,23.0,Struggling,Highland struggles notably in English proficiency despite moderate success in math.,Math,English,K-8
Munger Hill,Munger Hill,Westfield,Public School,394,19.9,19.0,30.5,0.3,18.0,71.0,50.0,61.0,56.0,10.0,16.0,8.0,19.0,13622.87,Level 3,44.0,Performing,Munger Hill shows solid math proficiency at 3rd grade but struggles in 4th grade outcomes.,3rd Grade Math,4th Grade Performance,K-8
Paper Mill,Paper Mill,Westfield,Public School,433,18.7,43.4,49.9,1.2,13.4,67.0,55.0,49.0,53.0,14.0,11.0,4.0,5.0,13622.87,Level 2,39.0,Performing,The school shows balanced outcomes with a notable strength in 3rd grade math proficiency.,3rd Grade Math,4th Grade English,K-8
Russell Elementary School,Russell Elem,Russell,Public School,184,18.2,23.4,35.9,0.0,14.7,67.0,56.0,58.0,56.0,6.0,4.0,3.0,4.0,13622.87,Level 2,30.0,Performing,"Russell Elementary shows solid proficiency rates, particularly in 3rd grade math.",Math proficiency,4th grade performance,K-8
Southampton Road,Southampton Roa,Westfield,Public School,453,18.6,37.7,45.7,2.2,16.1,76.0,58.0,55.0,56.0,6.0,5.0,4.0,12.0,13622.87,Level 2,50.0,Performing,"3rd grade math proficiency is notably strong at 76%, indicating solid foundational skills.",Math Proficiency,4th Grade English,K-8
Westhampton Elementary School,Westhampton Ele,Westhampton,Public School,130,17.9,12.3,30.8,0.8,20.8,76.0,53.0,94.0,80.0,6.0,0.0,0.0,7.0,14509.29,Level 1,80.0,Performing,Westhampton Elementary School demonstrates strong English language proficiency yet mixed math proficiency results.,English proficiency,Math performance,K-8
Whately Elementary,Whately Elem,Whately,Public School,129,13.4,24.0,35.7,0.0,16.3,83.0,65.0,61.0,58.0,6.0,5.0,0.0,0.0,16711.63,Level 2,51.0,Performing,"Whately Elementary maintains solid MCAS proficiency rates, especially in 3rd grade math.",Math proficiency,English performance,K-8
Anne T. Dunphy School,Anne T. Dunphy,Williamsburg,Public School,158,17.8,17.1,29.1,1.3,15.2,37.0,37.0,42.0,48.0,21.0,19.0,16.0,15.0,14132.36,Level 2,62.0,Performing,"The school has average proficiency rates, indicating stability with room for improvement.",Stability,Proficiency,K-8
North Intermediate,N Intermediate,Wilmington,Public School,270,18.6,10.7,25.9,0.7,16.3,,76.0,,72.0,,1.0,,7.0,15501.99,Level 1,74.0,Thriving,North Intermediate demonstrates excellent MCAS proficiency rates with minimal warning/fail rates.,Proficiency,None,K-8
West Intermediate,W Intermediate,Wilmington,Public School,254,19.8,11.4,31.5,0.8,22.8,,67.0,,67.0,,11.0,,11.0,15501.99,Level 2,73.0,Performing,West Intermediate demonstrates solid proficiency rates in math and English for 4th graders.,Proficiency,High Needs,K-8
Ambrose Elementary,Ambrose Elem,Winchester,Public School,440,20.9,1.1,19.3,3.0,15.0,88.0,94.0,83.0,94.0,1.0,1.0,1.0,0.0,12800.52,Level 1,96.0,Thriving,Ambrose Elementary excels in MCAS proficiency with minimal warning/fail rates across subjects.,Proficiency,High Needs,K-8
Lincoln Elementary,Lincoln Elem,Winchester,Public School,410,18.0,1.7,16.3,2.2,12.4,94.0,92.0,80.0,86.0,0.0,1.0,2.0,1.0,12800.52,Level 1,98.0,Thriving,Lincoln Elementary boasts exceptional proficiency rates and minimal warning rates across grades.,Proficiency,None,K-8
Lynch Elementary,Lynch Elem,Winchester,Public School,546,18.1,9.3,35.3,12.1,15.8,91.0,89.0,81.0,83.0,1.0,0.0,1.0,3.0,12800.52,Level 1,93.0,Thriving,"Lynch Elementary demonstrates excellent MCAS proficiency rates, particularly in math with over 90% student proficiency.",High proficiency rates,Diverse needs,K-8
Muraco Elementary,Muraco Elem,Winchester,Public School,404,19.2,5.4,22.0,4.7,13.1,89.0,83.0,76.0,88.0,1.0,1.0,1.0,1.0,12800.52,Level 1,97.0,Thriving,Muraco Elementary boasts high MCAS proficiency rates and minimal warning/fail rates.,Proficiency,Diversity,K-8
Vinson-Owen Elementary,Vinson-Owen Ele,Winchester,Public School,422,21.3,2.8,24.4,5.9,12.8,90.0,93.0,83.0,84.0,0.0,1.0,1.0,1.0,12800.52,Level 1,99.0,Thriving,Vinson-Owen Elementary boasts exceptional proficiency rates and minimal warning/fail rates across all grades.,Proficiency,High Needs,K-8
Burncoat Street,Burncoat Street,Worcester,Public School,259,13.4,70.3,88.8,35.1,18.9,46.0,26.0,29.0,35.0,21.0,13.0,29.0,26.0,13901.25,Level 3,15.0,Struggling,Burncoat Street shows low MCAS proficiency rates and high percentages of economically disadvantaged and high needs students.,Engagement,Proficiency,K-8
Canterbury,Canterbury,Worcester,Public School,376,14.8,72.3,94.1,49.2,17.8,24.0,16.0,12.0,24.0,46.0,27.0,29.0,40.0,13901.25,Level 2,25.0,At Risk,"Canterbury struggles with low proficiency rates in both math and English, indicating urgent need for intervention.",Demographics,Proficiency,K-8
Chandler Elementary Community,Chandler Elem C,Worcester,Public School,514,21.4,81.3,96.7,55.8,13.4,66.0,60.0,52.0,60.0,11.0,9.0,3.0,4.0,13901.25,Level 1,35.0,Performing,Chandler Elementary shows solid math proficiency despite high needs demographics.,Math proficiency,English proficiency,K-8
Flagg Street,Flagg Street,Worcester,Public School,404,19.0,19.3,41.3,16.6,7.4,56.0,61.0,65.0,69.0,6.0,5.0,4.0,5.0,13901.25,Level 2,74.0,Performing,Flagg Street demonstrates solid proficiency rates in both math and English among elementary students.,Proficiency,High Needs,K-8
Heard Street,Heard Street,Worcester,Public School,269,20.1,40.1,61.3,16.7,8.2,49.0,58.0,49.0,63.0,14.0,5.0,3.0,8.0,13901.25,Level 2,63.0,Performing,Heard Street shows average MCAS proficiency rates with manageable warning/fail rates.,Balance,Diversity,K-8
Jacob Hiatt Magnet,Jacob Hiatt Mag,Worcester,Public School,442,19.0,54.1,77.8,30.8,10.2,64.0,18.0,39.0,33.0,15.0,20.0,10.0,20.0,13901.25,Level 2,21.0,Struggling,"The school shows concerning proficiency rates, particularly in 4th grade math and English.",Enrollment,Proficiency,K-8
Nelson Place,Nelson Place,Worcester,Public School,454,15.8,24.9,48.5,13.0,22.5,75.0,51.0,63.0,66.0,8.0,10.0,10.0,14.0,13901.25,Level 2,51.0,Performing,"Nelson Place shows solid proficiency in 3rd grade math, but 4th grade outcomes vary significantly.",Proficiency,Inconsistency,K-8
Norrback Avenue,Norrback Avenue,Worcester,Public School,566,16.9,44.9,71.6,30.0,24.2,46.0,30.0,48.0,46.0,22.0,28.0,18.0,27.0,13901.25,Level 1,39.0,Performing,Norrback Avenue shows solid proficiency in 3rd grade but struggles in 4th grade math.,3rd grade performance,4th grade math,K-8
Rice Square,Rice Square,Worcester,Public School,412,20.1,65.3,85.4,35.7,15.0,40.0,32.0,26.0,44.0,18.0,16.0,18.0,23.0,13901.25,Level 3,18.0,Struggling,"Rice Square shows low proficiency rates, especially in 3rd grade English, indicating significant academic challenges.",Commitment,Proficiency,K-8
Tatnuck,Tatnuck,Worcester,Public School,385,18.4,49.1,74.0,30.1,12.5,66.0,31.0,46.0,53.0,14.0,16.0,16.0,16.0,13901.25,Level 2,29.0,Struggling,"The school has significant disparities in math proficiency rates, particularly in 4th grade.",Engagement,Math performance,K-8
Union Hill School,Union Hill Sch,Worcester,Public School,521,19.4,74.5,92.9,42.6,16.1,49.0,32.0,39.0,37.0,10.0,15.0,10.0,23.0,13901.25,Level 3,19.0,Struggling,The school faces significant challenges with low proficiency rates and high needs among students.,Community,Proficiency,K-8
Vernon Hill School,Vernon Hill Sch,Worcester,Public School,561,19.9,69.7,89.7,40.1,18.9,33.0,17.0,16.0,20.0,34.0,26.0,30.0,36.0,13901.25,Level 3,12.0,At Risk,Vernon Hill School faces significant challenges with low proficiency rates and high warning/fail rates.,Enrollment,Proficiency,K-8
West Tatnuck,W Tatnuck,Worcester,Public School,341,14.3,30.2,56.6,18.2,13.8,93.0,79.0,85.0,79.0,5.0,14.0,3.0,12.0,13901.25,Level 1,92.0,Thriving,"West Tatnuck demonstrates exceptional proficiency rates, especially in 3rd grade math.",Proficiency,None,K-8
Charles E Roderick,Charles E Roder,Wrentham,Public School,439,19.8,9.1,22.3,0.0,15.7,,70.0,,74.0,,2.0,,4.0,13385.77,Level 2,81.0,Thriving,Charles E Roderick boasts high proficiency rates and low warning rates across key assessments.,Proficiency,High Needs,K-8
